battery_id,cycle_index,total_cycles,rul_cycles,capacity_ah,capacity_ratio,ambient_temperature,voltage_mean,voltage_min,voltage_max,current_mean,current_std,temperature_mean,temperature_max,duration_s,health_class
B0027,19,28,9,1.809153485164282,0.9971971821509217,24.0,3.390746744780089,2.408349641748691,4.206436642050531,-1.0653782286766844,1.7607495486480977,34.47643463041281,42.77821015998406,6359.812,Warning
B0027,20,28,8,1.806555150809371,0.9957649920585657,24.0,3.3939882666698242,2.399239705167686,4.20638281753962,-1.0657949875596555,1.7611886756981487,34.45771838499012,42.71393681070588,6346.156,Warning
B0027,21,28,7,1.802401655959492,0.993475604566381,24.0,3.3952705696224297,2.378335964879865,4.205465867894676,-1.0664883306260853,1.7617283965631718,34.276431502022604,42.66066961608101,6328.172,Warning
B0027,22,28,6,1.7964331683322998,0.9901858013007403,24.0,3.4104656511949063,2.437999478526856,4.206584936190674,-1.0632318841030186,1.7596150729784519,34.35292925698558,42.64239690775237,6326.062,Warning
B0027,23,28,5,1.8088036930508289,0.99700437832707,24.0,3.4006414041604756,2.484818012933219,4.202786069304105,-1.0590432103446814,1.7569657948549,33.64812848797218,41.86831727976231,6352.843,Critical
B0027,24,28,4,1.7915527748749651,0.987495750598381,24.0,3.403879368199544,2.456168013420922,4.206301818692852,-1.0635509942186294,1.7593696772789096,33.75077258934032,41.97207960495628,6309.172000000006,Critical
B0027,25,28,3,1.7853375192239571,0.9840699299190648,24.0,3.4141854712687336,2.4697995830050976,4.205750597989692,-1.0638261484808667,1.7596922829632649,33.72038549007088,41.92250461031742,6284.297,Critical
B0027,26,28,2,1.793209210325309,0.9884087702935275,24.0,3.4230599701504794,2.491582666091738,4.20589200120434,-1.0651012851496238,1.7598952235817955,33.812030459081335,42.14300769699952,6265.969,Critical
B0027,27,28,1,1.7873097711102113,0.9851570261989506,24.0,3.4023930606429906,2.394485973926669,4.205560793070628,-1.0684596107286113,1.7618655759929995,33.79680193008211,42.43039551713637,6266.641,Critical
B0027,28,28,0,1.7700926253324452,0.9756670136626671,24.0,3.3633791712406205,2.4249816079125552,4.186200185347402,-1.0694140697591354,1.762469716834803,33.92036482801563,42.033372446715575,6198.75,Critical
B0028,1,28,27,1.8046847720100736,1.0039308135326626,24.0,3.676492835528995,2.6151397684307285,4.181907184700754,-0.9970402880141495,0.9981246036068561,30.261078788805897,31.679728237853865,6515.422000000006,Healthy
B0028,2,28,26,1.804783321452588,1.003985635750665,24.0,3.677932362103996,2.578716047628789,4.186798367560072,-0.9969604106618353,0.997775042460827,30.023214006195516,31.42728999177483,6516.219,Healthy
B0028,3,28,25,1.797618668222458,1.0,24.0,3.681544140844236,2.679890873914289,4.186905629206883,-0.9970702802711341,0.9979615036198028,30.21665562692593,31.694210133469813,6489.5,Healthy
B0028,4,28,24,1.7929913687761174,0.9974258726123955,24.0,3.6819955552100256,2.674600586599544,4.1855363847405656,-0.9973030888189302,0.9978646208050663,30.363564779968748,31.849947051821637,6471.25,Healthy
B0028,5,28,23,1.7919180081592216,0.9968287712160481,24.0,3.6822366580622092,2.655983638577288,4.186483098548598,-0.9974129863341045,0.9984918841286045,30.383708693138953,31.89197660091397,6466.672,Healthy
B0028,6,28,22,1.775026135903797,0.987431966123827,24.0,3.6730621916612125,2.5587601304544574,4.167593667891115,-0.9966248234259864,0.9981374196310976,30.151543075778466,31.647839531181656,6410.672,Healthy
B0028,7,28,21,1.7920487852223417,0.9969015213857209,24.0,3.6821638997402064,2.684075980505414,4.183182085400848,-0.9963089849547179,0.9979003584816749,29.942877366572425,31.66717160096336,6474.156,Healthy
B0028,8,28,20,1.790475801581265,0.996026483943752,24.0,3.6829104616020185,2.692955180725203,4.1836584764239335,-0.9974947737184627,0.998319605847836,30.159672019699293,31.543075306784417,6460.75,Healthy
B0028,9,28,19,1.7868365091987264,0.9940019764957195,24.0,3.6830910997567576,2.664091579679959,4.186132992895621,-0.9972667051793968,0.9979770769232355,30.18503729745987,31.63889282611546,6448.907,Healthy
B0028,10,28,18,1.7871529619962183,0.9941780164996904,24.0,3.6823376400116725,2.599501054239839,4.18607245667024,-0.9977254189629399,0.9981580317350774,30.557366977302667,32.06283964981591,6447.125,Healthy
B0028,11,28,17,1.7816340617009505,0.9911078991311802,24.0,3.6779403019036363,2.5987712023407274,4.177617061522188,-0.9970949960183577,0.9983199938573333,29.87809290999813,31.17821904490572,6431.219,Healthy
B0028,12,28,16,1.7850235136604733,0.9929934224734998,24.0,3.6809827017477756,2.568337342317612,4.183570268917493,-0.9972732896654729,0.9981668219563096,30.329541918405045,31.830430244172504,6442.203,Healthy
B0028,13,28,15,1.7803865429693038,0.9904139150545238,24.0,3.6821031308211283,2.571655326217227,4.186886063009724,-0.9970037592871084,0.9977942776223829,30.67805955282036,32.176676996947776,6427.079,Healthy
B0028,14,28,14,1.7789060856417256,0.9895903492150335,24.0,3.68119828344271,2.5464403411304843,4.186431294608572,-0.9977226887954374,0.9983050777472949,30.61748146501738,32.101579055970326,6417.156,Warning
B0028,15,28,13,1.7738387518973049,0.9867714344841182,24.0,3.6808780113914024,2.5488905698718844,4.186605296553263,-0.9976984888319611,0.9982514831945752,30.47693232752601,31.92722580084625,6398.907,Warning
B0028,16,28,12,1.769682881523146,0.984459559086057,24.0,3.6816453877057884,2.592227961453642,4.186411251128915,-0.997566184368524,0.9982545086673892,30.59851621920085,32.17577171129977,6384.75,Warning
B0028,17,28,11,1.7408787283206992,0.9684360532604699,24.0,3.6751321799254955,2.598546956085325,4.1643364768914175,-0.9970360820430222,0.998391639409908,31.100240402928506,32.50607956309833,6284.063,Warning
B0028,18,28,10,1.7648189744011906,0.9817538088577481,24.0,3.6846266213857497,2.6924907199800523,4.183279934429277,-0.9969371531723805,0.9983757326015488,30.938169249041685,32.36361154404582,6370.937000000005,Warning
B0028,19,28,9,1.7617857390844025,0.9800664458088387,24.0,3.6832544826548084,2.6173421756941537,4.185224082214954,-0.9969974742534108,0.9982840178958803,30.779624907003203,32.23987480909281,6359.812,Warning
B0028,20,28,8,1.75770610357021,0.977796979216001,24.0,3.6830019424524427,2.6240203066915697,4.185772001736481,-0.9968197698794886,0.9983464767903459,30.70960684046627,32.1209393902127,6346.156,Warning
B0028,21,28,7,1.7519375960601256,0.9745880074735187,24.0,3.682514927726665,2.63525875804135,4.185968902546653,-0.9963445930927353,0.9979942090054013,30.47705959403915,31.876773372691297,6328.172,Warning
B0028,22,28,6,1.7521244035832175,0.9746919269122708,24.0,3.6802726203570852,2.540126038881981,4.185740020171981,-0.9967865142227076,0.9981985988901667,30.54925924889458,32.13891568195097,6326.062,Warning
B0028,23,28,5,1.759771413398964,0.9789458935354078,24.0,3.67908706723787,2.578459071114453,4.1838351172655095,-0.996914300528855,0.9986076409935629,29.858081061792472,31.30995086456362,6352.843,Critical
B0028,24,28,4,1.7483011320324189,0.9725650734152612,24.0,3.680942088612725,2.6156681128542663,4.185613308228973,-0.9972513551873874,0.9986728176957087,29.927497513672723,31.44390039724308,6309.172000000006,Critical
B0028,25,28,3,1.7411482627836237,0.9685859929933449,24.0,3.681439648314102,2.6736673087239398,4.186072517005326,-0.9970973800951103,0.9986101959156689,29.887309173794996,31.383820135357173,6284.297,Critical
B0028,26,28,2,1.7363833316311177,0.9659353022563503,24.0,3.680615489022298,2.6531966228276134,4.186079245979765,-0.9972667201815385,0.9984542038634081,29.974612767860144,31.360116664622662,6265.969,Critical
B0028,27,28,1,1.736559066269527,0.9660330619433828,24.0,3.6776600467841285,2.5306280538039845,4.185739001637966,-0.997266880260863,0.9986551404034236,29.928807475767645,31.44534438395542,6266.641,Critical
B0028,28,28,0,1.7172335652295243,0.955282449824344,24.0,3.67453404625628,2.651385292787423,4.167590440976821,-0.9969394063653589,0.9987643777858012,30.029795182593666,31.550251048213177,6198.75,Critical
B0029,1,40,39,1.697507332205763,0.9348792126056051,43.0,3.3651860477851834,1.999936473158621,4.122758586822445,-3.9753962170197243,0.43629440230402455,51.631545591665024,58.72626885895911,1572.359,Healthy
B0029,2,40,38,1.844701206961174,1.0159442490392896,43.0,3.3905928994464873,1.852059092593436,4.20134576801382,-3.9342485526057955,0.5886285429117915,52.84944288631656,59.76796387174703,1723.281,Healthy
B0029,3,40,37,1.8254376674722927,1.0053351151123326,43.0,3.3944582472061784,1.8857258246963948,4.20075138362936,-3.9332952670181975,0.5932065805799005,52.905865867265994,59.844347317645614,1705.906,Healthy
B0029,4,40,36,1.815750429913437,1.0,43.0,3.394696317253661,1.8534777499421091,4.20121939681188,-3.932113456162452,0.5964453906082865,52.90438507577814,59.9199472840752,1697.688,Healthy
B0029,5,40,35,1.8132993337127028,0.9986500919067104,43.0,3.398579443319999,1.913443763136564,4.20151734595852,-3.931581069158435,0.5997865631547423,52.87534956891003,59.89475354681757,1686.094,Healthy
B0029,6,40,34,1.8151647619660576,0.9996774512963176,43.0,3.3970260675114696,1.9392366668780088,4.190431936024234,-3.976472905870513,0.42904188647199765,52.762650424805656,59.58813236464061,1678.563,Healthy
B0029,7,40,33,1.8143317955190057,0.999218706287461,43.0,3.4017447799349796,1.926680416628282,4.20151685379873,-3.953172457226365,0.52529211521216,52.78843384352056,59.81336613073259,1677.469,Healthy
B0029,8,40,32,1.801343601809866,0.9920656342048848,43.0,3.400790257856999,1.89070792341858,4.201511694320507,-3.952037378872224,0.5283418296883389,52.7841972696045,59.75433532594285,1666.093,Healthy
B0029,9,40,31,1.7881558802945825,0.9848026748807268,43.0,3.4030834056443755,1.93249158993614,4.201805179645606,-3.951642628329456,0.5312312904771702,52.75173838351513,59.7737242563152,1654.328,Healthy
B0029,10,40,30,1.7760714604539518,0.9781473440370454,43.0,3.4052467951556413,1.9713665258317916,4.201438773335668,-3.9514812160488924,0.5345653131595759,52.7506031720156,59.80010734859943,1643.812,Healthy
B0029,11,40,29,1.7852807447597443,0.9832192328572681,43.0,3.3969592538295337,1.852379628685352,4.19368630303113,-3.974136073511709,0.43823819281773096,52.76187024768883,59.92418745751934,1652.266,Healthy
B0029,12,40,28,1.7698116401111978,0.974699832617179,43.0,3.3978270130572263,1.8385968486453488,4.20025041732416,-3.94933484428352,0.5365002904930106,52.810328108304326,60.120904895462246,1648.672,Healthy
B0029,13,40,27,1.7565231680521758,0.9673813862932227,43.0,3.3976547229925322,1.8332269197665616,4.200366031445772,-3.948773942479504,0.5396272117120692,52.803620504971605,60.15908336784943,1636.969,Healthy
B0029,14,40,26,1.7543413277348154,0.9661797672373129,43.0,3.400358560849027,1.8809955356138472,4.199929373943819,-3.9481894541359304,0.5427693156073063,52.774286568476356,60.0330623550184,1625.187,Healthy
B0029,15,40,25,1.7392875506998715,0.9578891030651108,43.0,3.3951054015762527,1.800038174333754,4.199792574461424,-3.946655613412357,0.5448588154830802,52.80429201579515,60.155675284547456,1622.016,Healthy
B0029,16,40,24,1.7797845109331345,0.98019225638734,43.0,3.3952154633066995,1.9415928705254093,4.186389353535962,-3.97371791832226,0.44407846489341407,52.721179096315566,59.70826330240836,1638.422,Healthy
B0029,17,40,23,1.7657088508465202,0.972440276900112,43.0,3.400939370892573,1.972461938837724,4.200779737725044,-3.924297634283963,0.6242834374426651,52.76566676387698,59.826072535975634,1646.438,Healthy
B0029,18,40,22,1.7523941408724169,0.9651073803991661,43.0,3.3990966930758852,1.9166086737918733,4.20106410059631,-3.922569043688066,0.6280105618754419,52.80160858510679,59.97193555147316,1634.765,Healthy
B0029,19,40,21,1.7380191225603103,0.9571905334166257,43.0,3.4005060708668395,1.941628602033569,4.20039236023258,-3.9219324486852223,0.6320441638861197,52.76338281760698,59.90509096707212,1622.016,Healthy
B0029,20,40,20,1.7312214443143976,0.953446804028531,43.0,3.397536794846482,1.8754484122099284,4.200576454073823,-3.920549166756126,0.6340543103505575,52.793663259837146,60.003884509148,1616.25,Warning
B0029,21,40,19,1.7379128985265808,0.9571320319662174,43.0,3.391570729569499,1.8380927294124036,4.194709553890768,-3.9453058787745463,0.5513406694782395,52.75741582344694,60.25771781052726,1622.218,Warning
B0029,22,40,18,1.7224270683625882,0.9486034203746283,43.0,3.4006008999743154,1.999771637867575,4.200658594506185,-3.895864092268878,0.7087445485957239,52.866554147425745,59.90492726798961,1619.656,Warning
B0029,23,40,17,1.7184213765608034,0.9463973397724743,43.0,3.3937647508109445,1.8317514112942035,4.200792247486221,-3.9179079273158917,0.6403351680392902,52.88238533970063,60.33243416075105,1605.484,Warning
B0029,24,40,16,1.7010220930648232,0.9368149196285288,43.0,3.3990916405291434,1.9739559216587697,4.200103293228043,-3.89292863950299,0.7154789941899611,52.89174684629843,59.98669670538192,1600.75,Warning
B0029,25,40,15,1.693698739563104,0.9327816817005233,43.0,3.396460061958035,1.9069490533352145,4.200392899920808,-3.891007378210508,0.7175563889265547,52.86276331800625,59.99528714045464,1595.0,Warning
B0029,26,40,14,1.713072721286705,0.9434516401950531,43.0,3.3953349055125526,1.9996278665665836,4.193452277045169,-3.8931180785218142,0.7154598821154531,52.85514927949408,59.98821696841703,1612.422,Warning
B0029,27,40,13,1.6976972688567131,0.934983817648138,43.0,3.397203474478597,1.9297361391600047,4.200426069460966,-3.8906661202538677,0.7199357130039661,52.84555100149494,60.01985635641876,1598.969,Warning
B0029,28,40,12,1.6899314034061208,0.9307068722471323,43.0,3.389787970407681,1.811689567857529,4.200350636061038,-3.8880091290817527,0.7227608683920317,52.82153486606997,60.26410091872941,1592.187,Warning
B0029,29,40,11,1.685023551367069,0.9280039390916734,43.0,3.3967598380460484,1.9610731754377528,4.200274898374017,-3.8880141667450476,0.7269907939848403,52.81580315824478,59.92046248220958,1577.484,Warning
B0029,30,40,10,1.678389965463405,0.9243505813425138,43.0,3.3957223246260377,1.9482718394124845,4.200350219079989,-3.886820317431477,0.7290931975277238,52.80521928839473,59.887692512983016,1571.547,Warning
B0029,31,40,9,1.6737947494868326,0.9218198282715693,43.0,3.3892258428534876,1.867494399191276,4.195839706712194,-3.88571106427998,0.7294069077662573,52.80312343851032,60.158935395611046,1578.484,Warning
B0029,32,40,8,1.6687898927884717,0.9190634711115164,43.0,3.3940321153796114,1.926783206032701,4.20011947590298,-3.85843433412322,0.7985976970795619,52.85759471288148,60.04748235788095,1574.469,Critical
B0029,33,40,7,1.6492566306631429,0.9083057910892349,43.0,3.390692269396659,1.869562035017659,4.20020354565233,-3.8565643666104146,0.8014176459671133,52.85638451770691,60.167863371476415,1568.281,Critical
B0029,34,40,6,1.6409676757039668,0.9037407612136418,43.0,3.3912179554575785,1.8881277069953315,4.200021865512612,-3.85547414018331,0.8040871431904814,52.882092513244274,60.09738415148209,1561.422,Critical
B0029,35,40,5,1.6456360229757092,0.9063117903566529,43.0,3.3923453388185667,1.9264548202409049,4.200544725415334,-3.8555734475773074,0.8065581072289095,52.87120880021078,60.02940147619038,1554.234,Critical
B0029,36,40,4,1.654547743574037,0.9112197999881045,43.0,3.3840832974347714,1.8497742851139864,4.193996290293578,-3.854823111014098,0.8041122852580729,52.8949932373189,60.33090148423857,1573.734,Critical
B0029,37,40,3,1.6461201520877546,0.9065784179195986,43.0,3.3935243600466607,1.988399313722457,4.199807562252484,-3.8279463752523526,0.8680723329327109,52.90577737967025,59.88870262903497,1566.578,Critical
B0029,38,40,2,1.6275119188151763,0.8963301850314117,43.0,3.388551594762018,1.8822716064606957,4.199665175987453,-3.851886221713202,0.8122666292286771,52.85049305569667,60.13011665786984,1550.047,Critical
B0029,39,40,1,1.6200530533464497,0.8922223157197231,43.0,3.3876827466759964,1.8693019781355495,4.200099273216301,-3.8509488961783584,0.8150721558178553,52.93318563948955,60.20528139553767,1543.64,Critical
B0029,40,40,0,1.612079811711934,0.8878311606891852,43.0,3.3850191492367943,1.8433554303146655,4.2000806322388815,-3.849366331322892,0.8176876487421767,52.91920185424772,60.24494659507955,1536.781,Critical
B0030,1,40,39,1.6560706096175404,0.9453779663733515,43.0,3.3464479682177357,2.1274170450668684,4.121228264511843,-3.881093691840246,0.746487522696456,52.450611378612734,61.11438949471705,1572.359,Healthy
B0030,2,40,38,1.7815548749509116,1.0170114214227792,43.0,3.3780751936361146,2.1401060472348874,4.191571549203586,-3.7838858314888455,0.9560632385011015,54.113241117794225,61.9990871891876,1723.281,Healthy
B0030,3,40,37,1.761969227822918,1.0058308357977226,43.0,3.3818672028482375,2.1657237815883463,4.191314909952094,-3.78000742647211,0.9633206796076518,54.157828260748424,61.89071493502735,1705.906,Healthy
B0030,4,40,36,1.751755031874225,1.0,43.0,3.3803545588103723,2.095376108282347,4.191510310362352,-3.7771963627067855,0.9685246076495349,54.212018750385205,62.214205409958005,1697.688,Healthy
